"TimeStamp","v_Vehicle","pos_x","pos_z","v_EgoPerson","pos_x_left_foot","pos_z_left_foot","crossingDecisionToken","SubjectID","ScenarioID","speed","acc","const","dec","Velocity_gradient","sin_Angle","direction","left","central","right","dest","curr_dist_left_dec_x","curr_dist_left_acc_x","curr_dist_left_const_x","curr_dist_right_dec_x","curr_dist_right_acc_x","curr_dist_right_const_x","curr_dist_central_dec_x","curr_dist_central_acc_x","curr_dist_central_const_x","curr_dist_left_dec_z","curr_dist_left_acc_z","curr_dist_left_const_z","curr_dist_right_dec_z","curr_dist_right_acc_z","curr_dist_right_const_z","curr_dist_central_dec_z","curr_dist_central_acc_z","curr_dist_central_const_z","dest_dist_left_dec","dest_dist_left_acc","dest_dist_left_const","dest_dist_right_dec","dest_dist_right_acc","dest_dist_right_const","dest_dist_central_dec","dest_dist_central_acc","dest_dist_central_const","car_dist_left_dec","car_dist_left_acc","car_dist_left_const","car_dist_right_dec","car_dist_right_acc","car_dist_right_const","car_dist_central_dec","car_dist_central_acc","car_dist_central_const","v_Vehicle_Effect","Angle_Left_Acc","Angle_Left_Dec","Angle_Left_Const","Angle_Right_Acc","Angle_Right_Dec","Angle_Right_Const","Angle_Central_Acc","Angle_Central_Dec","Angle_Central_Const","Choice_Literal","Choice","PrevChoice_1","PrevChoice_2","PrevChoice_3","PrevChoice_4","PrevChoice_5","PrevChoice_6","PrevChoice_7","PrevChoice_8","PrevChoice_9","InvID","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen"
312.9589,15.09569,-250.7819,364.8933,1.197303,-163.5204,380.4472,"False",1,5,"Const",0,1,0,0.111742867428681,-2.99472258649499,"C",0,1,0,6,-163.713873779348,-164.68124267609,-164.165312597828,-163.749676899632,-164.896061397789,-164.284656332105,-163.819329871858,-165.313979231148,-164.516832906193,380.217923100368,379.071538602211,379.682943667895,380.640673779348,381.60804267609,381.092112597828,380.42188337086,380.295300225161,380.3628112362,8.97097584786392,8.11334255888073,8.5487291595413,8.93589093485886,7.87761145894838,8.42535265526859,8.86337337225253,7.36968158849009,8.16602941989048,600,600,600,600,600,600,600,600,600,0,0.866296625462045,0.866296625462095,0.866296625462021,0.704499701332863,0.704499701332791,0.704499701332858,0.0808984620645888,0.0808984620646547,0.0808984620645791,"C-Const",6,0,0,0,0,0,1,0,0,0,234,234,1,0.00741858528317537,0.0100667720433824,0.0499873276928897,0.00888265726429093,0.00478747839204506,0.039568670983909,0.0376178144742688,0.0493916772801656,0.792279016585873,0.792279016585873,234,1,0.00741858528317578,0.0100667720433818,0.0499873276928896,0.00888265726429091,0.00478747839204478,0.0395686709839089,0.0376178144742709,0.0493916772801655,0.792279016585872,0.792279016585872
314.07,14.97922,-265.3434,356.6974,1.447431,-164.6559,380.362,"False",1,5,"Const",0,1,0,0.101669966699674,-0.549842389631669,"C",0,1,0,6,-164.8515651063,-165.829890637802,-165.308117021001,-164.883309687957,-166.020358127739,-165.413932293189,-164.955059055968,-166.450854335809,-165.653096853227,380.134590312043,378.997541872261,379.603967706812,380.5576651063,381.535990637802,381.014217021001,380.339553191045,380.22731914627,380.287177303483,7.83612858705485,6.99772818471448,7.41896977615668,7.8007078392478,6.75610754131479,7.29348232380613,7.72800243564448,6.23465012827196,7.0307524903875,600,600,600,600,600,600,600,600,600,0,0.866806431693346,0.866806431693349,0.866806431693333,0.70398989510155,0.703989895101547,0.703989895101545,0.0814082682958937,0.0814082682958923,0.0814082682958923,"C-Const",6,0,0,0,0,0,1,0,0,0,235,235,1,0.0072169826096761,0.00977480662207351,0.0486092259905648,0.0090431317130534,0.00486537623567959,0.040283080478016,0.0376648377037484,0.0493644038379381,0.79317815480925,0.79317815480925,235,1,0.00721698260967611,0.00977480662207297,0.0486092259905621,0.00904313171305342,0.00486537623567959,0.0402830804780138,0.0376648377037527,0.0493644038379382,0.793178154809251,0.793178154809251
315.1811,14.89714,-278.9427,347.3314,1.423234,-166.0034,380.2407,"False",1,5,"Const",0,1,0,0.0104482044820465,0.852784077589374,"C",0,1,0,6,-166.195658818034,-167.156952908206,-166.644262726781,-166.233696649754,-167.385179898526,-166.771055499181,-166.302191836701,-167.796151020205,-166.999372789003,380.010403350246,378.858920101474,379.473044500819,380.432958818034,381.394252908206,380.881562726781,380.213803191249,380.079319147495,380.15104397083,6.49960274172216,5.74047798978558,6.1113571829292,6.44903034284773,5.38739518949767,5.93008222201864,6.38365752466779,4.89801726247312,5.68942105351311,600,600,600,600,600,600,600,600,600,0,0.901159638851911,0.90115963885194,0.901159638851898,0.669636687942988,0.669636687942945,0.669636687943002,0.115761475454459,0.115761475454556,0.115761475454457,"C-Const",6,0,0,0,0,0,1,0,0,0,236,236,1,0.0056297743629027,0.0067577024712491,0.0378560588997474,0.010668279308703,0.00509705588033348,0.0475146364309362,0.038198767062042,0.0444208348510221,0.803856890733064,0.803856890733064,236,1,0.00562977436290296,0.00675770247124941,0.0378560588997492,0.0106682793087035,0.005097055880334,0.0475146364309384,0.0381987670620459,0.0444208348510216,0.803856890733055,0.803856890733055
316.2922,15.10223,-291.4548,336.2372,1.470649,-166.9019,380.1178,"False",1,5,"Const",0,1,0,-0.0639061706436073,2.64496450433886,"C",0,1,0,6,-167.083326510665,-167.990459063992,-167.506655035551,-167.140823463117,-168.335440778702,-167.698311543723,-167.199132316933,-168.685293901598,-167.892674389777,379.878876536883,378.684259221298,379.321388456277,380.299226510665,381.206359063992,380.722555035551,380.077143515024,379.873861090143,379.982278383413,5.62491437783017,5.00101650642379,5.29016985704634,5.54307112149952,4.41882566956567,4.99391123769805,5.49392291811032,4.03377363405866,4.80946858018561,600,600,600,600,600,600,600,600,600,0,0.972583653400082,0.972583653400057,0.972583653400069,0.598212673394836,0.598212673394782,0.598212673394805,0.187185490002622,0.187185490002712,0.187185490002639,"C-Const",6,0,0,0,0,0,1,0,0,0,237,237,1,0.00461738674805963,0.00431211706950531,0.030967848311363,0.0122400781682254,0.00456863441558869,0.0544980563121496,0.0387694083215838,0.0351597602594553,0.814866710394069,0.814866710394069,237,1,0.00461738674805988,0.00431211706950506,0.0309678483113629,0.0122400781682254,0.00456863441558868,0.0544980563121495,0.0387694083215859,0.0351597602594552,0.814866710394067,0.814866710394067
317.4034,15.01945,-300.8297,326.4767,1.281194,-168.004,379.9771,"False",1,5,"Const",0,1,0,-0.0620142665965502,-0.513452047225534,"C",0,1,0,6,-168.187560292726,-169.105361756356,-168.61586764242,-168.241288050551,-169.427728303307,-168.794960168504,-168.301584717382,-169.789508304294,-168.995949057941,379.739811949449,378.553371696693,379.186139831496,380.160660292726,381.078461756356,380.58896764242,379.939108738104,379.749152428623,379.850462460346,4.54546093573006,4.03241900842247,4.24823525998259,4.44864846957068,3.32204027442176,3.89166157093744,4.40681039471503,2.96866627962953,3.72961731011296,600,600,600,600,600,600,600,600,600,0,1.00555084406392,1.0055508440639,1.0055508440639,0.565245482730991,0.565245482731,0.565245482730983,0.220152680666458,0.220152680666394,0.220152680666489,"C-Const",6,0,0,0,0,0,1,0,0,0,238,238,1,0.00467550060379008,0.00388688570642917,0.0312945859222334,0.0122594770509,0.00408299146151877,0.054575714564563,0.0389837682838547,0.0315162365866386,0.818724839820072,0.818724839820072,238,1,0.00467550060379006,0.00388688570642916,0.0312945859222315,0.0122594770509007,0.00408299146151875,0.0545757145645628,0.038983768283859,0.0315162365866385,0.81872483982007,0.81872483982007
318.5145,15.01945,-300.8297,326.4767,1.332813,-169.3071,379.7186,"False",1,5,"Const",0,1,0,0.0193283715429353,3.94494425889259,"C",0,1,0,6,-169.473900453993,-170.30790272396,-169.863101513311,-169.556454383454,-170.803226300723,-170.138281278179,-169.601365907582,-171.072695445495,-170.287986358608,379.469245616546,378.222473699277,378.88741872182,379.885400453993,380.719402723959,380.274601513311,379.660225556665,379.368353339989,379.524018522216,3.34507433611551,3.23168139438754,3.20647814023345,3.17066970603064,1.90407695706907,2.54825083128295,3.17226229293643,1.91992684264708,2.55484921941665,600,600,600,600,600,600,600,600,600,0,1.18447975149656,1.1844797514966,1.18447975149658,0.38631657529831,0.386316575298267,0.386316575298309,0.39908158809914,0.399081588099199,0.399081588099128,"C-Const",6,0,0,0,0,0,1,0,0,0,239,239,1,0.00606146416323034,0.00268449120867869,0.0403620779751081,0.0108837343517571,0.00195290203719291,0.0484168087322845,0.0397567102063792,0.0172356864527708,0.832646124872598,0.832646124872598,239,1,0.00606146416323066,0.00268449120867868,0.040362077975108,0.010883734351757,0.0019529020371929,0.0484168087322843,0.0397567102063813,0.0172356864527717,0.832646124872595,0.832646124872595
319.6255,15.01945,-300.8297,326.4767,1.324149,-170.3787,379.5124,"False",1,5,"Const",0,1,0,-0.0161743539324979,-0.328402883627298,"C",0,1,0,6,-170.546926933678,-171.388061602068,-170.939456445593,-170.627094240644,-171.869065443866,-171.206680802148,-170.673295657549,-172.146273945295,-171.360685525164,379.264005759356,378.022034556134,378.684419197852,379.680626933678,380.521761602068,380.073156445593,379.455713153615,379.172278921687,379.323443845382,2.42584076783421,2.72011443423217,2.45588796153679,2.18261109823585,0.820700424548186,1.51492956837633,2.22634106855242,1.35291140550255,1.71396890921154,600,600,600,600,600,600,600,600,600,0,1.34861093226476,1.34861093226481,1.34861093226477,0.222185394530125,0.222185394530089,0.222185394530147,0.563212768867322,0.563212768867319,0.563212768867321,"C-Const",6,0,0,0,0,0,1,0,0,0,240,240,1,0.00556573198316573,0.00138319874758524,0.0370182853707466,0.0116473164282319,0.00118511278666172,0.0517848238461754,0.0402464906635848,0.00985010801067835,0.84131893216317,0.84131893216317,240,1,0.00556573198316601,0.00138319874758515,0.0370182853707464,0.0116473164282318,0.00118511278666171,0.051784823846178,0.0402464906635891,0.00985010801067772,0.841318932163164,0.841318932163164
320.7367,15.01945,-300.8297,326.4767,1.296867,-171.7236,379.2681,"False",1,5,"Const",0,1,0,0.0609985642398061,-0.596399155984726,"C",0,1,0,6,-171.894403341054,-172.748420046325,-172.29294447018,-171.970229719792,-173.203378318753,-172.545699065974,-172.018769748016,-173.494618488095,-172.707499160053,379.021470280208,377.788321681247,378.446000934026,379.438903341054,380.292920046325,379.83744447018,379.214482653402,378.946395920409,379.089375511338,1.60043314475846,2.62680057390145,2.00651702861905,1.20789591540923,0.534639135093433,0.592900968296958,1.37126403172342,1.67748443157903,1.32515655640926,600,600,600,600,600,600,600,600,600,0,1.83912431916626,1.83912431916622,1.83912431916625,0.26832799237137,0.26832799237138,0.268327992371342,1.05372615576882,1.0537261557688,1.05372615576881,"C-Const",6,0,0,0,0,0,1,0,0,0,241,241,1,0.00702287431670361,0.000808099564557348,0.0471185549218254,0.0101861387066576,0.00048031298472914,0.0452603202644109,0.0403354722121323,0.00454416216371231,0.844244064865271,0.844244064865271,241,1,0.0070228743167041,0.000808099564557358,0.0471185549218287,0.0101861387066583,0.000480312984729173,0.0452603202644141,0.0403354722121374,0.00454416216371237,0.844244064865258,0.844244064865258
321.8478,15.01945,-300.8297,326.4767,1.459689,-172.9703,379.0691,"False",1,5,"Const",0,1,0,0.0625600756007548,-1.2263487162278,"C",0,1,0,6,-173.146342633813,-174.026555802879,-173.557108779377,-173.21321766317,-174.427805979022,-173.780025543901,-173.266549667045,-174.74779800227,-173.95779889015,378.82618233683,377.611594020978,378.259374456099,379.245142633813,380.125355802879,379.655908779377,379.021812213249,378.785373279497,378.911474044165,1.65441294843911,3.10823249191197,2.32557408250299,1.2838917157786,1.7688650675134,1.33389676992496,1.50993465751274,2.63021520407514,1.97087874644623,600,600,600,600,600,600,600,600,600,0,2.72510680516132,2.72510680516133,2.72510680516131,1.15431047836644,1.15431047836643,1.15431047836644,1.93970864176388,1.93970864176391,1.93970864176389,"C-Const",6,0,0,0,0,0,1,0,0,0,242,242,1,0.00703385533715848,0.000822163742407118,0.0476581394928425,0.0100399407992175,0.00047363654086212,0.0446895395554796,0.0400808460743675,0.00455536618293848,0.844646512274727,0.844646512274727,242,1,0.00703385533715866,0.000822163742407092,0.0476581394928424,0.0100399407992177,0.000473636540862132,0.0446895395554794,0.0400808460743708,0.00455536618293833,0.844646512274723,0.844646512274723
322.9589,15.01945,-300.8297,326.4767,1.435888,-174.3418,378.7765,"False",1,5,"Const",0,1,0,-0.590144046440497,2.97398293167157,"C",0,1,0,5,-174.505002365863,-175.321014195178,-174.88580788621,-174.593524030988,-175.852144185926,-175.180880103292,-174.635197268906,-176.102183613439,-175.319790896355,378.524775969012,377.266155814074,377.937419896708,378.939702365863,379.755714195178,379.32050788621,378.713905730308,378.40093438185,378.567852434361,25.2911244235085,24.3569499195266,24.8482794340901,25.2566619266761,24.1414372360155,24.7311607978958,25.1854322149735,23.6907394751652,24.4878281669367,600,600,600,600,600,600,600,600,600,0,0.866043320688705,0.866043320688694,0.866043320688695,0.704753006106187,0.704753006106152,0.704753006106178,0.0806451572912555,0.0806451572912652,0.0806451572912583,"C-Const",6,0,0,0,0,0,1,0,0,0,243,243,1,0.000920607777241386,0.001250852425124,0.00621318967586263,0.0269597261747645,0.0145433445750897,0.120099535714509,0.0354928562928637,0.0466484348938989,0.747871452470647,0.747871452470647,243,1,0.000920607777241394,0.00125085242512401,0.00621318967586233,0.0269597261747647,0.0145433445750906,0.120099535714503,0.035492856292864,0.0466484348938967,0.747871452470653,0.747871452470653
324.07,15.01945,-300.8297,326.4767,0.1482709,-175.7589,378.4382,"False",1,5,"Dec",0,0,1,-0.0258001080011381,1.38363912927544,"C",0,1,0,5,-175.915976472728,-176.701358836365,-176.282488242425,-176.014491435137,-177.292448610823,-176.610871450457,-176.050700276029,-177.509701656175,-176.731567586764,378.182608564863,376.904651389177,377.586228549543,378.595276472728,379.380658836365,378.961788242425,378.368539402032,378.020236412191,378.205998006773,23.8498548221828,22.9553251335109,23.4247067063958,23.8023868988938,22.6577852902216,23.2632121835908,23.7378741238686,22.2480001185229,23.0424360811115,600,600,600,600,600,600,600,600,600,0,0.8965328118528,0.896532811852773,0.896532811852779,0.674263514942088,0.674263514942124,0.674263514942102,0.111134648455356,0.111134648455335,0.111134648455344,"C-Dec",9,0,0,0,0,0,1,0,0,0,244,244,1,0.00505675144248053,0.00617461706628392,0.0340988220530076,0.0113336200150025,0.00550236369658171,0.0504821183818136,0.0381762847045082,0.0451271206667022,0.80404830197362,0.0504821183818136,244,1,0.00505675144248084,0.0061746170662836,0.0340988220530058,0.0113336200150026,0.00550236369658173,0.0504821183818138,0.0381762847045084,0.0451271206666999,0.804048301973623,0.0504821183818138
325.1811,15.01945,-300.8297,326.4767,1.378555,-176.9955,378.218,"False",1,5,"Acc",1,0,0,-0.0667225722257827,-3.32998088703776,"C",0,1,0,5,-177.167157648897,-178.02544589338,-177.567692162989,-177.24153587457,-178.471715247418,-177.815619581899,-177.290853922901,-178.767623537405,-177.980013076336,377.97196412543,376.741784752582,377.397880418101,378.389657648897,379.24794589338,378.790192162989,378.165406652254,377.902439913524,378.042688840847,22.5829768683432,21.6238481257791,22.127904567546,22.5590356042749,21.4733850782696,22.0463520280901,22.4822851412055,20.9848662938992,21.7834454804156,600,600,600,600,600,600,600,600,600,0,0.841335274245453,0.841335274245476,0.841335274245429,0.729461052549457,0.729461052549475,0.729461052549474,0.0559371108479968,0.0559371108480326,0.055937110847973,"C-Acc",3,0,0,0,0,0,0,0,0,1,245,245,1,0.0074366567537992,0.0110177322569068,0.0502185541781558,0.0201079997790625,0.0118142755288765,0.232882578619144,0.0632337872816812,0.0905652214690523,0.512723194133322,0.0502185541781558,245,1,0.00743665675379963,0.0110177322569062,0.050218554178153,0.0201079997790614,0.0118142755288765,0.232882578619144,0.0632337872816849,0.0905652214690524,0.512723194133322,0.050218554178153
326.2922,15.01945,-300.8297,326.4767,0,-178.3839,378.052,"False",1,5,"Dec",0,0,1,-1.24071190711911,-3.27872847396929,"C",0,1,0,5,-178.569348289118,-179.496589734711,-179.002060963728,-178.619715461883,-179.798792771297,-179.16995153961,-178.681778455001,-180.171170730007,-179.376828183337,377.816184538117,376.637107228703,377.26594846039,378.237448289119,379.164689734711,378.670160963728,378.016385030589,377.838310183534,377.933283435297,21.1721594724528,20.1491155317506,20.6875013648315,21.1727472312758,20.1528208513595,20.689506390801,21.0835227446703,19.5835243074424,20.3835234453411,600,600,600,600,600,600,600,600,600,0,0.784026476537243,0.784026476537231,0.784026476537277,0.786769850257631,0.786769850257666,0.78676985025766,0.0013716868603851,0.0013716868602232,0.0013716868603042,"C-Dec",9,0,0,1,0,0,0,0,0,0,246,246,1,0.000159028182244926,0.000287998293429399,0.00280915514273278,0.0901946544526307,0.0646021187938497,0.403845093855664,0.0401861335654729,0.0702506905401189,0.327665127173856,0.403845093855664,246,1,0.000159028182244939,0.00028799829342939,0.00280915514273285,0.0901946544526329,0.0646021187938475,0.403845093855674,0.0401861335654762,0.0702506905401166,0.327665127173846,0.403845093855674
327.6778,8.404427,-328.7589,285.6172,1.321484,-180.1608,377.8094,"False",1,6,"Const",0,1,0,0.0516677166771656,0,"C",0,1,0,5,-180.443582719932,-181.85749631959,-181.103409066439,-180.06063047715,-179.559782862898,-179.826901590499,-180.28992702999,-180.935562179942,-180.591223433301,377.90956952285,378.410417137102,378.143298409501,378.092182719932,379.50609631959,378.752009066439,378.080188127742,379.43412876645,378.712027092472,19.3219302750911,17.9947053110877,18.6993080996313,19.725224330975,20.4522451418845,20.0538211133015,19.4963635179047,19.0902232683043,19.293387285828,600,600,600,600,600,600,600,600,600,0,0.459402628509658,0.459402628509699,0.459402628509654,2.03019895530454,2.03019895530456,2.03019895530456,1.2448007919071,1.24480079190711,1.24480079190708,"C-Const",6,0,0,0,0,0,0,0,0,0,247,247,1,0.000846867305565288,0.0240896299026155,0.0889083450158793,0.00134606202372978,0.0145098015779218,0.090441013300457,0.00513672992157133,0.137844655592657,0.636876895359603,0.636876895359603,247,1,0.000846867305565343,0.0240896299026157,0.0889083450158749,0.00134606202372979,0.0145098015779219,0.0904410133004628,0.00513672992157137,0.13784465559265,0.636876895359608,0.636876895359608
328.7889,7.360281,-323.9787,292.2878,1.378892,-181.5442,377.5534,"False",1,6,"Const",0,1,0,0.0213639636396349,74.9896261065872,"L",1,0,0,5,-181.714190641438,-182.564143848625,-182.110835471458,-181.791390577943,-183.027343467656,-182.368168593142,-181.839191669207,-183.314150015245,-182.527505564025,377.306209422057,376.070256532344,376.729431406858,377.723390641438,378.573343848625,378.120035471458,377.49881140139,377.22586840834,377.371438004633,17.9909975043278,17.0586228021016,17.5460996861344,17.9614196659752,16.870573292087,17.4447976462211,17.8873098751904,16.3913328355718,17.1890999986506,600,600,600,600,600,600,600,600,600,0,0.854362002708962,0.854362002708887,0.854362002708962,0.716434324085947,0.716434324085878,0.716434324085935,0.0689638393115046,0.0689638393114466,0.0689638393115336,"L-Const",4,0,0,0,0,0,1,0,0,0,248,248,1,0.005729249671986,0.00810900697536907,0.03866588440897,0.0103678234820885,0.00582331794087159,0.0461882590854049,0.0377588088869318,0.0516829706357936,0.795674678912584,0.0377588088869318,248,1,0.00572924967198635,0.00810900697536864,0.0386658844089702,0.010367823482088,0.00582331794087161,0.0461882590854051,0.0377588088869319,0.0516829706357909,0.795674678912587,0.0377588088869319
